   2975440895.0000000      ,   7.4185941336839681E+040 ,   381022.03345611977     
   2979536895.0000000      ,   7.4283175107598809E+040 ,   381521.42877488054     
   2983190527.0000000      ,   7.4380407310698400E+040 ,   382020.81604209886     
   2987270143.0000000      ,   7.4477638636195952E+040 ,   382520.19880192896     
   2991013887.0000000      ,   7.4574869783315532E+040 ,   383019.58064560487     
   2995060735.0000000      ,   7.4672101741722928E+040 ,   383518.96665607736     
   2998837247.0000000      ,   7.4769335766774534E+040 ,   384018.36328089127     
   3002851327.0000000      ,   7.4866572713236748E+040 ,   384517.77491015039     
   3006660607.0000000      ,   7.4963813770547098E+040 ,   385017.20765283844     
   3010641919.0000000      ,   7.5061059133950056E+040 ,   385516.66251173650     
   3014541311.0000000      ,   7.5158309514949926E+040 ,   386016.14314115018     
   3018489855.0000000      ,   7.5255564680784919E+040 ,   386515.64834560856     
   3022422015.0000000      ,   7.5352825347117621E+040 ,   387015.18180077436     
   3026337791.0000000      ,   7.5450091651239770E+040 ,   387514.74421178165     
   3030302719.0000000      ,   7.5547364927715303E+040 ,   388014.34243298759     
   3034185727.0000000      ,   7.5644645434704083E+040 ,   388513.97779030818     
   3038126079.0000000      ,   7.5741934451261425E+040 ,   389013.65685300686     
   3042033663.0000000      ,   7.5839231720821317E+040 ,   389513.37830335338     
   3046006783.0000000      ,   7.5936538098741435E+040 ,   390013.14653448836     
   3049881599.0000000      ,   7.6033852873372123E+040 ,   390512.95789135958     
   3053887487.0000000      ,   7.6131176762280526E+040 ,   391012.81605941162     
   3057729535.0000000      ,   7.6228509231982334E+040 ,   391512.71829865436     
   3061768191.0000000      ,   7.6325851311414610E+040 ,   392012.66989373695     
   3065577471.0000000      ,   7.6423202509581400E+040 ,   392512.66832289053     
   3069591551.0000000      ,   7.6520563492838445E+040 ,   393012.71700853662     
   3073425407.0000000      ,   7.6617933135749785E+040 ,   393512.81017040514     
   3077472255.0000000      ,   7.6715311458817642E+040 ,   394012.94791379606     
   3081273343.0000000      ,   7.6812697081295185E+040 ,   394513.12314715574     
   3085352959.0000000      ,   7.6910089880895235E+040 ,   395013.33524241386     
   3089121279.0000000      ,   7.7007488913820886E+040 ,   395513.57935220352     
   3093217279.0000000      ,   7.7104894484105577E+040 ,   396013.85703804891     
   3096969215.0000000      ,   7.7202306071899069E+040 ,   396514.16562998487     
   3101057023.0000000      ,   7.7299723915980199E+040 ,   397014.50635438610     
   3104759807.0000000      ,   7.7397147036302011E+040 ,   397514.87417770445     
   3108855807.0000000      ,   7.7494575146631830E+040 ,   398015.26762984105     
   3112607743.0000000      ,   7.7592007163315874E+040 ,   398515.68114512030     
   3116703743.0000000      ,   7.7689442637067084E+040 ,   399016.11241599149     
   3120455679.0000000      ,   7.7786880808152798E+040 ,   399516.55754044687     
   3124551679.0000000      ,   7.7884321468607698E+040 ,   400017.01545037079     
   3128217599.0000000      ,   7.7981764114077981E+040 ,   400517.48355538823     
   3132313599.0000000      ,   7.8079208458056893E+040 ,   401017.96038399270     
   3136008191.0000000      ,   7.8176653719098507E+040 ,   401518.44192265644     
   3140104191.0000000      ,   7.8274098980906996E+040 ,   402018.92346525879     
   3143770111.0000000      ,   7.8371543350066014E+040 ,   402519.40042318898     
   3147866111.0000000      ,   7.8468985979903522E+040 ,   403019.86844791612     
   3151618047.0000000      ,   7.8566426494247812E+040 ,   403520.32560741191     
